"Step","seed_42_20260203_072716 - train/loss","seed_42_20260203_072716 - train/loss__MIN","seed_42_20260203_072716 - train/loss__MAX"
"43400","0.017626550048589706","0.017626550048589706","0.017626550048589706"
"43500","0.02031189203262329","0.02031189203262329","0.02031189203262329"
"43600","0.015811091288924217","0.015811091288924217","0.015811091288924217"
"43700","0.016697989776730537","0.016697989776730537","0.016697989776730537"
"43800","0.01746070384979248","0.01746070384979248","0.01746070384979248"
"43900","0.017198186367750168","0.017198186367750168","0.017198186367750168"
"44000","0.017260637134313583","0.017260637134313583","0.017260637134313583"
"44100","0.017163945361971855","0.017163945361971855","0.017163945361971855"
"44200","0.020145148038864136","0.020145148038864136","0.020145148038864136"
"44300","0.015978632494807243","0.015978632494807243","0.015978632494807243"
"44400","0.018608029931783676","0.018608029931783676","0.018608029931783676"
"44500","0.017091523855924606","0.017091523855924606","0.017091523855924606"
"44600","0.020507976412773132","0.020507976412773132","0.020507976412773132"
"44700","0.017529776319861412","0.017529776319861412","0.017529776319861412"
"44800","0.020961951464414597","0.020961951464414597","0.020961951464414597"
"44900","0.015515617094933987","0.015515617094933987","0.015515617094933987"
"45000","0.0145163144916296","0.0145163144916296","0.0145163144916296"
"45100","0.024735460057854652","0.024735460057854652","0.024735460057854652"
"45200","0.018979160115122795","0.018979160115122795","0.018979160115122795"
"45300","0.015209844335913658","0.015209844335913658","0.015209844335913658"
"45400","0.012666568160057068","0.012666568160057068","0.012666568160057068"
"45500","0.014998573809862137","0.014998573809862137","0.014998573809862137"
"45600","0.018519876524806023","0.018519876524806023","0.018519876524806023"
"45700","0.01721169799566269","0.01721169799566269","0.01721169799566269"
"45800","0.018397118896245956","0.018397118896245956","0.018397118896245956"
"45900","0.01955733820796013","0.01955733820796013","0.01955733820796013"
"46000","0.019479617476463318","0.019479617476463318","0.019479617476463318"
"46100","0.016444604843854904","0.016444604843854904","0.016444604843854904"
"46200","0.016507141292095184","0.016507141292095184","0.016507141292095184"
"46300","0.015730448067188263","0.015730448067188263","0.015730448067188263"
"46400","0.013751199468970299","0.013751199468970299","0.013751199468970299"
"46500","0.012486185878515244","0.012486185878515244","0.012486185878515244"
"46600","0.020291026681661606","0.020291026681661606","0.020291026681661606"
"46700","0.016092412173748016","0.016092412173748016","0.016092412173748016"
"46800","0.018310073763132095","0.018310073763132095","0.018310073763132095"
"46900","0.02038286253809929","0.02038286253809929","0.02038286253809929"
"47000","0.019769394770264626","0.019769394770264626","0.019769394770264626"
"47100","0.01339998934417963","0.01339998934417963","0.01339998934417963"
"47200","0.015433906577527523","0.015433906577527523","0.015433906577527523"
"47300","0.016642658039927483","0.016642658039927483","0.016642658039927483"
"47400","0.015651220455765724","0.015651220455765724","0.015651220455765724"
"47500","0.018487870693206787","0.018487870693206787","0.018487870693206787"
"47600","0.018395809456706047","0.018395809456706047","0.018395809456706047"
"47700","0.018190601840615273","0.018190601840615273","0.018190601840615273"
"47800","0.015020962804555893","0.015020962804555893","0.015020962804555893"
"47900","0.012741999700665474","0.012741999700665474","0.012741999700665474"
"48000","0.0239628404378891","0.0239628404378891","0.0239628404378891"
"48100","0.015475448220968246","0.015475448220968246","0.015475448220968246"
"48200","0.017928406596183777","0.017928406596183777","0.017928406596183777"
"48300","0.013428186997771263","0.013428186997771263","0.013428186997771263"
"48400","0.014384343288838863","0.014384343288838863","0.014384343288838863"
"48500","0.017795968800783157","0.017795968800783157","0.017795968800783157"
"48600","0.01932760886847973","0.01932760886847973","0.01932760886847973"
"48700","0.015884067863225937","0.015884067863225937","0.015884067863225937"
"48800","0.015713198110461235","0.015713198110461235","0.015713198110461235"
"48900","0.014635796658694744","0.014635796658694744","0.014635796658694744"
"49000","0.021706072613596916","0.021706072613596916","0.021706072613596916"
"49100","0.01634756103157997","0.01634756103157997","0.01634756103157997"
"49200","0.01590144634246826","0.01590144634246826","0.01590144634246826"
"49300","0.01800098642706871","0.01800098642706871","0.01800098642706871"
"49400","0.014226090162992477","0.014226090162992477","0.014226090162992477"
"49500","0.013945572078227997","0.013945572078227997","0.013945572078227997"
"49600","0.017901573330163956","0.017901573330163956","0.017901573330163956"
"49700","0.014688340947031975","0.014688340947031975","0.014688340947031975"
"49800","0.021009737625718117","0.021009737625718117","0.021009737625718117"
"49900","0.012348023243248463","0.012348023243248463","0.012348023243248463"
"50000","0.015067084692418575","0.015067084692418575","0.015067084692418575"
"50100","0.012290587648749352","0.012290587648749352","0.012290587648749352"
"50200","0.01593245193362236","0.01593245193362236","0.01593245193362236"
"50300","0.020846597850322723","0.020846597850322723","0.020846597850322723"
"50400","0.016155827790498734","0.016155827790498734","0.016155827790498734"
"50500","0.015552216209471226","0.015552216209471226","0.015552216209471226"
"50600","0.015722904354333878","0.015722904354333878","0.015722904354333878"
"50700","0.014220166951417923","0.014220166951417923","0.014220166951417923"
"50800","0.01701860874891281","0.01701860874891281","0.01701860874891281"
"50900","0.016288945451378822","0.016288945451378822","0.016288945451378822"
"51000","0.017916278913617134","0.017916278913617134","0.017916278913617134"
"51100","0.017306089401245117","0.017306089401245117","0.017306089401245117"
"51200","0.01650404930114746","0.01650404930114746","0.01650404930114746"
"51300","0.015466107986867428","0.015466107986867428","0.015466107986867428"
"51400","0.015583780594170094","0.015583780594170094","0.015583780594170094"
"51500","0.014765243977308273","0.014765243977308273","0.014765243977308273"
"51600","0.012145932763814926","0.012145932763814926","0.012145932763814926"
"51700","0.015521561726927757","0.015521561726927757","0.015521561726927757"
"51800","0.011292988434433937","0.011292988434433937","0.011292988434433937"
"51900","0.014285403303802013","0.014285403303802013","0.014285403303802013"
"52000","0.014759214594960213","0.014759214594960213","0.014759214594960213"
"52100","0.013467132113873959","0.013467132113873959","0.013467132113873959"
"52200","0.014026982709765434","0.014026982709765434","0.014026982709765434"
"52300","0.013196981512010098","0.013196981512010098","0.013196981512010098"
"52400","0.016812659800052643","0.016812659800052643","0.016812659800052643"
"52500","0.013891922309994698","0.013891922309994698","0.013891922309994698"
"52600","0.01395394466817379","0.01395394466817379","0.01395394466817379"
"52700","0.017516419291496277","0.017516419291496277","0.017516419291496277"
"52800","0.012237882241606712","0.012237882241606712","0.012237882241606712"
"52900","0.015571041032671928","0.015571041032671928","0.015571041032671928"
"53000","0.014887342229485512","0.014887342229485512","0.014887342229485512"
"53100","0.01728104054927826","0.01728104054927826","0.01728104054927826"
"53200","0.013361186720430851","0.013361186720430851","0.013361186720430851"
"53300","0.01503397524356842","0.01503397524356842","0.01503397524356842"
"53400","0.015275320038199425","0.015275320038199425","0.015275320038199425"
"53500","0.015552403405308723","0.015552403405308723","0.015552403405308723"
"53600","0.015495682135224342","0.015495682135224342","0.015495682135224342"
"53700","0.012539110146462917","0.012539110146462917","0.012539110146462917"
"53800","0.014547226019203663","0.014547226019203663","0.014547226019203663"
"53900","0.015122110955417156","0.015122110955417156","0.015122110955417156"
"54000","0.014943452551960945","0.014943452551960945","0.014943452551960945"
"54100","0.018489547073841095","0.018489547073841095","0.018489547073841095"
"54200","0.014400060288608074","0.014400060288608074","0.014400060288608074"
"54300","0.013242552056908607","0.013242552056908607","0.013242552056908607"
"54400","0.015933725982904434","0.015933725982904434","0.015933725982904434"
"54500","0.015639489516615868","0.015639489516615868","0.015639489516615868"
"54600","0.014182498678565025","0.014182498678565025","0.014182498678565025"
"54700","0.0160833690315485","0.0160833690315485","0.0160833690315485"
"54800","0.014821880497038364","0.014821880497038364","0.014821880497038364"
"54900","0.012209414504468441","0.012209414504468441","0.012209414504468441"
"55000","0.011814398691058159","0.011814398691058159","0.011814398691058159"
"55100","0.01354807335883379","0.01354807335883379","0.01354807335883379"
"55200","0.012029928155243397","0.012029928155243397","0.012029928155243397"
"55300","0.014059174805879593","0.014059174805879593","0.014059174805879593"
"55400","0.01180914044380188","0.01180914044380188","0.01180914044380188"
"55500","0.01123205479234457","0.01123205479234457","0.01123205479234457"
"55600","0.012867174111306667","0.012867174111306667","0.012867174111306667"
"55700","0.01620054803788662","0.01620054803788662","0.01620054803788662"
"55800","0.010377839207649231","0.010377839207649231","0.010377839207649231"
"55900","0.016865037381649017","0.016865037381649017","0.016865037381649017"
"56000","0.01404481753706932","0.01404481753706932","0.01404481753706932"
"56100","0.014212382957339287","0.014212382957339287","0.014212382957339287"
"56200","0.013693386688828468","0.013693386688828468","0.013693386688828468"
"56300","0.012643609195947647","0.012643609195947647","0.012643609195947647"
"56400","0.013240663334727287","0.013240663334727287","0.013240663334727287"
"56500","0.013029562309384346","0.013029562309384346","0.013029562309384346"
"56600","0.01399901695549488","0.01399901695549488","0.01399901695549488"
"56700","0.0143192233517766","0.0143192233517766","0.0143192233517766"
"56800","0.013766288757324219","0.013766288757324219","0.013766288757324219"
"56900","0.017966940999031067","0.017966940999031067","0.017966940999031067"
"57000","0.01863449066877365","0.01863449066877365","0.01863449066877365"
"57100","0.017388973385095596","0.017388973385095596","0.017388973385095596"
"57200","0.01755519211292267","0.01755519211292267","0.01755519211292267"
"57300","0.013397548347711563","0.013397548347711563","0.013397548347711563"
"57400","0.013477219268679619","0.013477219268679619","0.013477219268679619"
"57500","0.013581030070781708","0.013581030070781708","0.013581030070781708"
"57600","0.013632087036967278","0.013632087036967278","0.013632087036967278"
"57700","0.014751872047781944","0.014751872047781944","0.014751872047781944"
"57800","0.011816980317234993","0.011816980317234993","0.011816980317234993"
"57900","0.014245148748159409","0.014245148748159409","0.014245148748159409"
"58000","0.01427537389099598","0.01427537389099598","0.01427537389099598"
"58100","0.014937548898160458","0.014937548898160458","0.014937548898160458"
"58200","0.01499035581946373","0.01499035581946373","0.01499035581946373"
"58300","0.015160590410232544","0.015160590410232544","0.015160590410232544"
"58400","0.014188988134264946","0.014188988134264946","0.014188988134264946"
"58500","0.013332323171198368","0.013332323171198368","0.013332323171198368"
"58600","0.015787802636623383","0.015787802636623383","0.015787802636623383"
"58700","0.013483124785125256","0.013483124785125256","0.013483124785125256"
"58800","0.012255948968231678","0.012255948968231678","0.012255948968231678"
"58900","0.01323562953621149","0.01323562953621149","0.01323562953621149"
"59000","0.011928712949156761","0.011928712949156761","0.011928712949156761"
"59100","0.010429315268993378","0.010429315268993378","0.010429315268993378"
"59200","0.015320919454097748","0.015320919454097748","0.015320919454097748"
"59300","0.01181996800005436","0.01181996800005436","0.01181996800005436"
"59400","0.010865939781069756","0.010865939781069756","0.010865939781069756"
"59500","0.010842528194189072","0.010842528194189072","0.010842528194189072"
"59600","0.014852158725261688","0.014852158725261688","0.014852158725261688"
"59700","0.010271800681948662","0.010271800681948662","0.010271800681948662"
"59800","0.014331134036183357","0.014331134036183357","0.014331134036183357"
"59900","0.016458341851830482","0.016458341851830482","0.016458341851830482"
"60000","0.010545732453465462","0.010545732453465462","0.010545732453465462"
"60200","0.023495055735111237","0.023495055735111237","0.023495055735111237"
"60300","0.014419354498386383","0.014419354498386383","0.014419354498386383"
"60400","0.010654857382178307","0.010654857382178307","0.010654857382178307"
"60500","0.013285927474498749","0.013285927474498749","0.013285927474498749"
"60600","0.018841873854398727","0.018841873854398727","0.018841873854398727"
"60700","0.015655135735869408","0.015655135735869408","0.015655135735869408"
"60800","0.012630645185709","0.012630645185709","0.012630645185709"
"60900","0.010850961320102215","0.010850961320102215","0.010850961320102215"
"61000","0.022879643365740776","0.022879643365740776","0.022879643365740776"
"61100","0.01216747798025608","0.01216747798025608","0.01216747798025608"
"61200","0.020649705082178116","0.020649705082178116","0.020649705082178116"
"61300","0.011095831170678139","0.011095831170678139","0.011095831170678139"
"61400","0.012372382916510105","0.012372382916510105","0.012372382916510105"
"61500","0.011639743112027645","0.011639743112027645","0.011639743112027645"
"61600","0.013205728493630886","0.013205728493630886","0.013205728493630886"
"61700","0.01881001889705658","0.01881001889705658","0.01881001889705658"
"61800","0.015768272802233696","0.015768272802233696","0.015768272802233696"
"61900","0.01794726401567459","0.01794726401567459","0.01794726401567459"
"62000","0.016635391861200333","0.016635391861200333","0.016635391861200333"
"62100","0.018968071788549423","0.018968071788549423","0.018968071788549423"
"62200","0.012654243037104607","0.012654243037104607","0.012654243037104607"
"62300","0.010145166888833046","0.010145166888833046","0.010145166888833046"
"62400","0.01210925355553627","0.01210925355553627","0.01210925355553627"
"62500","0.012101844884455204","0.012101844884455204","0.012101844884455204"
"62600","0.014571127481758595","0.014571127481758595","0.014571127481758595"
"62700","0.014315668493509293","0.014315668493509293","0.014315668493509293"
"62800","0.0122448755428195","0.0122448755428195","0.0122448755428195"
"62900","0.012063613161444664","0.012063613161444664","0.012063613161444664"
"63000","0.01234428584575653","0.01234428584575653","0.01234428584575653"
"63100","0.014256464317440987","0.014256464317440987","0.014256464317440987"
"63200","0.010664595291018486","0.010664595291018486","0.010664595291018486"
"63300","0.011741256341338158","0.011741256341338158","0.011741256341338158"
"63400","0.014505412429571152","0.014505412429571152","0.014505412429571152"
"63500","0.01316459197551012","0.01316459197551012","0.01316459197551012"
"63600","0.011733358725905418","0.011733358725905418","0.011733358725905418"
"63700","0.012267006561160088","0.012267006561160088","0.012267006561160088"
"63800","0.015153625048696995","0.015153625048696995","0.015153625048696995"
"63900","0.016979102045297623","0.016979102045297623","0.016979102045297623"
"64000","0.014094941318035126","0.014094941318035126","0.014094941318035126"
"64100","0.012614223174750805","0.012614223174750805","0.012614223174750805"
"64200","0.012869356200098991","0.012869356200098991","0.012869356200098991"
"64300","0.01374310627579689","0.01374310627579689","0.01374310627579689"
"64400","0.018204791471362114","0.018204791471362114","0.018204791471362114"
"64500","0.011475148610770702","0.011475148610770702","0.011475148610770702"
"64600","0.01118568703532219","0.01118568703532219","0.01118568703532219"
"64700","0.011414214968681335","0.011414214968681335","0.011414214968681335"
"64800","0.012731503695249557","0.012731503695249557","0.012731503695249557"
"64900","0.014052607119083405","0.014052607119083405","0.014052607119083405"
"65000","0.011854643933475018","0.011854643933475018","0.011854643933475018"
"65100","0.013615850359201431","0.013615850359201431","0.013615850359201431"
"65200","0.0140448659658432","0.0140448659658432","0.0140448659658432"
"65300","0.01811300590634346","0.01811300590634346","0.01811300590634346"
"65400","0.011078176088631153","0.011078176088631153","0.011078176088631153"
"65500","0.01602148450911045","0.01602148450911045","0.01602148450911045"
"65600","0.011426862329244614","0.011426862329244614","0.011426862329244614"
"65700","0.012520290911197662","0.012520290911197662","0.012520290911197662"
"65800","0.012778554111719131","0.012778554111719131","0.012778554111719131"
"65900","0.013608373701572418","0.013608373701572418","0.013608373701572418"
"66000","0.012890221551060677","0.012890221551060677","0.012890221551060677"
"66100","0.01458401046693325","0.01458401046693325","0.01458401046693325"
"66200","0.013269475661218166","0.013269475661218166","0.013269475661218166"
"66300","0.011290625669062138","0.011290625669062138","0.011290625669062138"
"66400","0.014088070020079613","0.014088070020079613","0.014088070020079613"
"66500","0.0188773013651371","0.0188773013651371","0.0188773013651371"
"66600","0.012300699949264526","0.012300699949264526","0.012300699949264526"
"66700","0.015573855489492416","0.015573855489492416","0.015573855489492416"
"66800","0.012999768368899822","0.012999768368899822","0.012999768368899822"
"66900","0.012590133585035801","0.012590133585035801","0.012590133585035801"
"67000","0.01065414771437645","0.01065414771437645","0.01065414771437645"
"67100","0.013442829251289368","0.013442829251289368","0.013442829251289368"
"67200","0.013078587129712105","0.013078587129712105","0.013078587129712105"
"67300","0.011759371496737003","0.011759371496737003","0.011759371496737003"
"67400","0.014924447983503342","0.014924447983503342","0.014924447983503342"
"67500","0.013050764799118042","0.013050764799118042","0.013050764799118042"
"67600","0.014956221915781498","0.014956221915781498","0.014956221915781498"
"67700","0.009553221985697746","0.009553221985697746","0.009553221985697746"
"67800","0.01329132542014122","0.01329132542014122","0.01329132542014122"
"67900","0.013586477376520634","0.013586477376520634","0.013586477376520634"
"68000","0.013184543699026108","0.013184543699026108","0.013184543699026108"
"68100","0.011488646268844604","0.011488646268844604","0.011488646268844604"
"68200","0.01707075536251068","0.01707075536251068","0.01707075536251068"
"68300","0.016919977962970734","0.016919977962970734","0.016919977962970734"
"68400","0.01332334615290165","0.01332334615290165","0.01332334615290165"
"68500","0.012361868284642696","0.012361868284642696","0.012361868284642696"
"68600","0.014165777713060379","0.014165777713060379","0.014165777713060379"
"68700","0.01004776544868946","0.01004776544868946","0.01004776544868946"
"68800","0.012104859575629234","0.012104859575629234","0.012104859575629234"
"68900","0.012405052781105042","0.012405052781105042","0.012405052781105042"
"69000","0.011751603335142136","0.011751603335142136","0.011751603335142136"
"69100","0.012526381760835648","0.012526381760835648","0.012526381760835648"
"69200","0.017965540289878845","0.017965540289878845","0.017965540289878845"
"69300","0.012374065816402435","0.012374065816402435","0.012374065816402435"
"69400","0.014359410852193832","0.014359410852193832","0.014359410852193832"
"69500","0.01617392711341381","0.01617392711341381","0.01617392711341381"
"69600","0.012147538363933563","0.012147538363933563","0.012147538363933563"
"69700","0.013988378457725048","0.013988378457725048","0.013988378457725048"
"69800","0.013409663923084736","0.013409663923084736","0.013409663923084736"
"69900","0.0125163858756423","0.0125163858756423","0.0125163858756423"
"70000","0.014309508726000786","0.014309508726000786","0.014309508726000786"
"70200","0.010471527464687824","0.010471527464687824","0.010471527464687824"
"70300","0.01051587238907814","0.01051587238907814","0.01051587238907814"
"70400","0.020451048389077187","0.020451048389077187","0.020451048389077187"
"70500","0.01002182625234127","0.01002182625234127","0.01002182625234127"
"70600","0.01190462987869978","0.01190462987869978","0.01190462987869978"
"70700","0.009715020656585693","0.009715020656585693","0.009715020656585693"
"70800","0.013850279152393341","0.013850279152393341","0.013850279152393341"
"70900","0.016475100070238113","0.016475100070238113","0.016475100070238113"
"71000","0.011123737320303917","0.011123737320303917","0.011123737320303917"
"71100","0.016690440475940704","0.016690440475940704","0.016690440475940704"
"71200","0.014433521777391434","0.014433521777391434","0.014433521777391434"
"71300","0.011971724219620228","0.011971724219620228","0.011971724219620228"
"71400","0.010797610506415367","0.010797610506415367","0.010797610506415367"
"71500","0.012012669816613197","0.012012669816613197","0.012012669816613197"
"71600","0.01833559200167656","0.01833559200167656","0.01833559200167656"
"71700","0.013210881501436234","0.013210881501436234","0.013210881501436234"
"71800","0.015960941091179848","0.015960941091179848","0.015960941091179848"
"71900","0.014007666148245335","0.014007666148245335","0.014007666148245335"
"72000","0.012856249697506428","0.012856249697506428","0.012856249697506428"
"72100","0.011247903108596802","0.011247903108596802","0.011247903108596802"
"72200","0.010378409177064896","0.010378409177064896","0.010378409177064896"
"72300","0.015025025233626366","0.015025025233626366","0.015025025233626366"
"72400","0.013602364808321","0.013602364808321","0.013602364808321"
"72500","0.015254546888172626","0.015254546888172626","0.015254546888172626"
"72600","0.010776075534522533","0.010776075534522533","0.010776075534522533"
"72700","0.013586461544036865","0.013586461544036865","0.013586461544036865"
"72800","0.011355575174093246","0.011355575174093246","0.011355575174093246"
"72900","0.01049031876027584","0.01049031876027584","0.01049031876027584"
"73000","0.012017520144581795","0.012017520144581795","0.012017520144581795"
"73100","0.012470816262066364","0.012470816262066364","0.012470816262066364"
"73200","0.01253938116133213","0.01253938116133213","0.01253938116133213"
"73300","0.012418597005307674","0.012418597005307674","0.012418597005307674"
"73400","0.015154405497014523","0.015154405497014523","0.015154405497014523"
"73500","0.011013351380825043","0.011013351380825043","0.011013351380825043"
"73600","0.013943221420049667","0.013943221420049667","0.013943221420049667"
"73700","0.016732249408960342","0.016732249408960342","0.016732249408960342"
"73800","0.013662216253578663","0.013662216253578663","0.013662216253578663"
"73900","0.010336145758628845","0.010336145758628845","0.010336145758628845"
"74000","0.01599661260843277","0.01599661260843277","0.01599661260843277"
"74100","0.010689142160117626","0.010689142160117626","0.010689142160117626"
"74200","0.010279715061187744","0.010279715061187744","0.010279715061187744"
"74300","0.010047679767012596","0.010047679767012596","0.010047679767012596"
"74400","0.012227082625031471","0.012227082625031471","0.012227082625031471"
"74500","0.01401068177074194","0.01401068177074194","0.01401068177074194"
"74600","0.011335369199514389","0.011335369199514389","0.011335369199514389"
"74700","0.013644205406308174","0.013644205406308174","0.013644205406308174"
"74800","0.018367577344179153","0.018367577344179153","0.018367577344179153"
"74900","0.01279906090348959","0.01279906090348959","0.01279906090348959"
"75000","0.012719642370939255","0.012719642370939255","0.012719642370939255"
"75100","0.013851705007255077","0.013851705007255077","0.013851705007255077"
"75200","0.014120608568191528","0.014120608568191528","0.014120608568191528"
"75300","0.015196182765066624","0.015196182765066624","0.015196182765066624"
"75400","0.011288213543593884","0.011288213543593884","0.011288213543593884"
"75500","0.010229029692709446","0.010229029692709446","0.010229029692709446"
"75600","0.01385447196662426","0.01385447196662426","0.01385447196662426"
