"Step","seed_42_20260203_074720 - train/loss","seed_42_20260203_074720 - train/loss__MIN","seed_42_20260203_074720 - train/loss__MAX"
"43500","0.23208129405975342","0.23208129405975342","0.23208129405975342"
"43600","0.22072960436344147","0.22072960436344147","0.22072960436344147"
"43700","0.1759161502122879","0.1759161502122879","0.1759161502122879"
"43800","0.2100566029548645","0.2100566029548645","0.2100566029548645"
"43900","0.21026305854320526","0.21026305854320526","0.21026305854320526"
"44000","0.21944352984428406","0.21944352984428406","0.21944352984428406"
"44100","0.20001687109470367","0.20001687109470367","0.20001687109470367"
"44200","0.18600812554359436","0.18600812554359436","0.18600812554359436"
"44300","0.20604008436203003","0.20604008436203003","0.20604008436203003"
"44400","0.16526536643505096","0.16526536643505096","0.16526536643505096"
"44500","0.2096254825592041","0.2096254825592041","0.2096254825592041"
"44600","0.18470333516597748","0.18470333516597748","0.18470333516597748"
"44700","0.1741946041584015","0.1741946041584015","0.1741946041584015"
"44800","0.2642841041088104","0.2642841041088104","0.2642841041088104"
"44900","0.1440196931362152","0.1440196931362152","0.1440196931362152"
"45000","0.16426973044872284","0.16426973044872284","0.16426973044872284"
"45100","0.19453872740268707","0.19453872740268707","0.19453872740268707"
"45200","0.2439022958278656","0.2439022958278656","0.2439022958278656"
"45300","0.1355743706226349","0.1355743706226349","0.1355743706226349"
"45400","0.23572446405887604","0.23572446405887604","0.23572446405887604"
"45500","0.2074824869632721","0.2074824869632721","0.2074824869632721"
"45600","0.1628122180700302","0.1628122180700302","0.1628122180700302"
"45700","0.16768917441368103","0.16768917441368103","0.16768917441368103"
"45800","0.2049495279788971","0.2049495279788971","0.2049495279788971"
"45900","0.20084720849990845","0.20084720849990845","0.20084720849990845"
"46000","0.16068309545516968","0.16068309545516968","0.16068309545516968"
"46100","0.17122191190719604","0.17122191190719604","0.17122191190719604"
"46200","0.1863931566476822","0.1863931566476822","0.1863931566476822"
"46300","0.20391178131103516","0.20391178131103516","0.20391178131103516"
"46400","0.2105395495891571","0.2105395495891571","0.2105395495891571"
"46500","0.20554450154304504","0.20554450154304504","0.20554450154304504"
"46600","0.19995927810668945","0.19995927810668945","0.19995927810668945"
"46700","0.18755784630775452","0.18755784630775452","0.18755784630775452"
"46800","0.1977754682302475","0.1977754682302475","0.1977754682302475"
"46900","0.15801340341567993","0.15801340341567993","0.15801340341567993"
"47000","0.20108723640441895","0.20108723640441895","0.20108723640441895"
"47100","0.15880228579044342","0.15880228579044342","0.15880228579044342"
"47200","0.1964857131242752","0.1964857131242752","0.1964857131242752"
"47300","0.1987784504890442","0.1987784504890442","0.1987784504890442"
"47400","0.14363208413124084","0.14363208413124084","0.14363208413124084"
"47500","0.2026018500328064","0.2026018500328064","0.2026018500328064"
"47600","0.16591671109199524","0.16591671109199524","0.16591671109199524"
"47700","0.2083824872970581","0.2083824872970581","0.2083824872970581"
"47800","0.186618372797966","0.186618372797966","0.186618372797966"
"47900","0.2264993041753769","0.2264993041753769","0.2264993041753769"
"48000","0.19819852709770203","0.19819852709770203","0.19819852709770203"
"48100","0.17161288857460022","0.17161288857460022","0.17161288857460022"
"48200","0.2041281759738922","0.2041281759738922","0.2041281759738922"
"48300","0.22634920477867126","0.22634920477867126","0.22634920477867126"
"48400","0.19276344776153564","0.19276344776153564","0.19276344776153564"
"48500","0.15399043262004852","0.15399043262004852","0.15399043262004852"
"48600","0.20957662165164948","0.20957662165164948","0.20957662165164948"
"48700","0.15246644616127014","0.15246644616127014","0.15246644616127014"
"48800","0.168990820646286","0.168990820646286","0.168990820646286"
"48900","0.19884979724884033","0.19884979724884033","0.19884979724884033"
"49000","0.18252965807914734","0.18252965807914734","0.18252965807914734"
"49100","0.21244323253631592","0.21244323253631592","0.21244323253631592"
"49200","0.223795086145401","0.223795086145401","0.223795086145401"
"49300","0.163674995303154","0.163674995303154","0.163674995303154"
"49400","0.19751915335655212","0.19751915335655212","0.19751915335655212"
"49500","0.15523304045200348","0.15523304045200348","0.15523304045200348"
"49600","0.18070155382156372","0.18070155382156372","0.18070155382156372"
"49700","0.19248342514038086","0.19248342514038086","0.19248342514038086"
"49800","0.1985502541065216","0.1985502541065216","0.1985502541065216"
"49900","0.1641242355108261","0.1641242355108261","0.1641242355108261"
"50000","0.2089800238609314","0.2089800238609314","0.2089800238609314"
"50100","0.1561395823955536","0.1561395823955536","0.1561395823955536"
"50200","0.19780640304088593","0.19780640304088593","0.19780640304088593"
"50300","0.17722266912460327","0.17722266912460327","0.17722266912460327"
"50400","0.17130553722381592","0.17130553722381592","0.17130553722381592"
"50500","0.16975629329681396","0.16975629329681396","0.16975629329681396"
"50600","0.16950014233589172","0.16950014233589172","0.16950014233589172"
"50700","0.1590891182422638","0.1590891182422638","0.1590891182422638"
"50800","0.20173349976539612","0.20173349976539612","0.20173349976539612"
"50900","0.1931295394897461","0.1931295394897461","0.1931295394897461"
"51000","0.18893077969551086","0.18893077969551086","0.18893077969551086"
"51100","0.20497074723243713","0.20497074723243713","0.20497074723243713"
"51200","0.19524961709976196","0.19524961709976196","0.19524961709976196"
"51300","0.18889030814170837","0.18889030814170837","0.18889030814170837"
"51400","0.17760102450847626","0.17760102450847626","0.17760102450847626"
"51500","0.16814744472503662","0.16814744472503662","0.16814744472503662"
"51600","0.1825750321149826","0.1825750321149826","0.1825750321149826"
"51700","0.16717728972434998","0.16717728972434998","0.16717728972434998"
"51800","0.18325041234493256","0.18325041234493256","0.18325041234493256"
"51900","0.1988527774810791","0.1988527774810791","0.1988527774810791"
"52000","0.19405893981456757","0.19405893981456757","0.19405893981456757"
"52100","0.19616031646728516","0.19616031646728516","0.19616031646728516"
"52200","0.1931317150592804","0.1931317150592804","0.1931317150592804"
"52300","0.2004588097333908","0.2004588097333908","0.2004588097333908"
"52400","0.20197167992591858","0.20197167992591858","0.20197167992591858"
"52500","0.1467718631029129","0.1467718631029129","0.1467718631029129"
"52600","0.18839380145072937","0.18839380145072937","0.18839380145072937"
"52700","0.17474383115768433","0.17474383115768433","0.17474383115768433"
"52800","0.1634197235107422","0.1634197235107422","0.1634197235107422"
"52900","0.1908637285232544","0.1908637285232544","0.1908637285232544"
"53000","0.19418016076087952","0.19418016076087952","0.19418016076087952"
"53100","0.1913858950138092","0.1913858950138092","0.1913858950138092"
"53200","0.19090640544891357","0.19090640544891357","0.19090640544891357"
"53300","0.16415806114673615","0.16415806114673615","0.16415806114673615"
"53400","0.18097063899040222","0.18097063899040222","0.18097063899040222"
"53500","0.17580696940422058","0.17580696940422058","0.17580696940422058"
"53600","0.20647671818733215","0.20647671818733215","0.20647671818733215"
"53700","0.1822790801525116","0.1822790801525116","0.1822790801525116"
"53800","0.16350197792053223","0.16350197792053223","0.16350197792053223"
"53900","0.2013901323080063","0.2013901323080063","0.2013901323080063"
"54000","0.17470046877861023","0.17470046877861023","0.17470046877861023"
"54100","0.19369927048683167","0.19369927048683167","0.19369927048683167"
"54200","0.16741080582141876","0.16741080582141876","0.16741080582141876"
"54300","0.18710100650787354","0.18710100650787354","0.18710100650787354"
"54400","0.1761772632598877","0.1761772632598877","0.1761772632598877"
"54500","0.13713768124580383","0.13713768124580383","0.13713768124580383"
"54600","0.19822770357131958","0.19822770357131958","0.19822770357131958"
"54700","0.19661664962768555","0.19661664962768555","0.19661664962768555"
"54800","0.15409918129444122","0.15409918129444122","0.15409918129444122"
"54900","0.21784982085227966","0.21784982085227966","0.21784982085227966"
"55000","0.1992732137441635","0.1992732137441635","0.1992732137441635"
"55100","0.1740323305130005","0.1740323305130005","0.1740323305130005"
"55200","0.15349848568439484","0.15349848568439484","0.15349848568439484"
"55300","0.1489485800266266","0.1489485800266266","0.1489485800266266"
"55400","0.14711736142635345","0.14711736142635345","0.14711736142635345"
"55500","0.14736172556877136","0.14736172556877136","0.14736172556877136"
"55600","0.20443038642406464","0.20443038642406464","0.20443038642406464"
"55700","0.12890033423900604","0.12890033423900604","0.12890033423900604"
"55800","0.17635443806648254","0.17635443806648254","0.17635443806648254"
"55900","0.17505645751953125","0.17505645751953125","0.17505645751953125"
"56000","0.20577624440193176","0.20577624440193176","0.20577624440193176"
"56100","0.17481860518455505","0.17481860518455505","0.17481860518455505"
"56200","0.16280969977378845","0.16280969977378845","0.16280969977378845"
"56300","0.18098509311676025","0.18098509311676025","0.18098509311676025"
"56400","0.19140250980854034","0.19140250980854034","0.19140250980854034"
"56500","0.2091495841741562","0.2091495841741562","0.2091495841741562"
"56600","0.2101905643939972","0.2101905643939972","0.2101905643939972"
"56700","0.16076864302158356","0.16076864302158356","0.16076864302158356"
"56800","0.17218053340911865","0.17218053340911865","0.17218053340911865"
"56900","0.18375098705291748","0.18375098705291748","0.18375098705291748"
"57000","0.17807266116142273","0.17807266116142273","0.17807266116142273"
"57100","0.1684098243713379","0.1684098243713379","0.1684098243713379"
"57200","0.19114314019680023","0.19114314019680023","0.19114314019680023"
"57300","0.1807999610900879","0.1807999610900879","0.1807999610900879"
"57400","0.15990185737609863","0.15990185737609863","0.15990185737609863"
"57500","0.18135327100753784","0.18135327100753784","0.18135327100753784"
"57600","0.15236392617225647","0.15236392617225647","0.15236392617225647"
"57700","0.19842535257339478","0.19842535257339478","0.19842535257339478"
"57800","0.17104104161262512","0.17104104161262512","0.17104104161262512"
"57900","0.20371130108833313","0.20371130108833313","0.20371130108833313"
"58000","0.19635841250419617","0.19635841250419617","0.19635841250419617"
"58100","0.13782240450382233","0.13782240450382233","0.13782240450382233"
"58200","0.16391140222549438","0.16391140222549438","0.16391140222549438"
"58300","0.183616504073143","0.183616504073143","0.183616504073143"
"58400","0.21228352189064026","0.21228352189064026","0.21228352189064026"
"58500","0.1730303317308426","0.1730303317308426","0.1730303317308426"
"58600","0.18312984704971313","0.18312984704971313","0.18312984704971313"
"58700","0.16646194458007812","0.16646194458007812","0.16646194458007812"
"58800","0.20717856287956238","0.20717856287956238","0.20717856287956238"
"58900","0.16427767276763916","0.16427767276763916","0.16427767276763916"
"59000","0.17371851205825806","0.17371851205825806","0.17371851205825806"
"59100","0.19351090490818024","0.19351090490818024","0.19351090490818024"
"59200","0.18609493970870972","0.18609493970870972","0.18609493970870972"
"59300","0.16064909100532532","0.16064909100532532","0.16064909100532532"
"59400","0.1587871015071869","0.1587871015071869","0.1587871015071869"
"59500","0.1920100450515747","0.1920100450515747","0.1920100450515747"
"59600","0.178511381149292","0.178511381149292","0.178511381149292"
"59700","0.15341123938560486","0.15341123938560486","0.15341123938560486"
"59800","0.20942091941833496","0.20942091941833496","0.20942091941833496"
"59900","0.16338811814785004","0.16338811814785004","0.16338811814785004"
"60000","0.1931529939174652","0.1931529939174652","0.1931529939174652"
"60200","0.1858690083026886","0.1858690083026886","0.1858690083026886"
"60300","0.15026773512363434","0.15026773512363434","0.15026773512363434"
"60400","0.14497888088226318","0.14497888088226318","0.14497888088226318"
"60500","0.1616341769695282","0.1616341769695282","0.1616341769695282"
"60600","0.21535557508468628","0.21535557508468628","0.21535557508468628"
"60700","0.161709263920784","0.161709263920784","0.161709263920784"
"60800","0.1966550648212433","0.1966550648212433","0.1966550648212433"
"60900","0.18314281105995178","0.18314281105995178","0.18314281105995178"
"61000","0.19955793023109436","0.19955793023109436","0.19955793023109436"
"61100","0.1424400806427002","0.1424400806427002","0.1424400806427002"
"61200","0.1944911628961563","0.1944911628961563","0.1944911628961563"
"61300","0.2028307020664215","0.2028307020664215","0.2028307020664215"
"61400","0.1979101598262787","0.1979101598262787","0.1979101598262787"
"61500","0.236111119389534","0.236111119389534","0.236111119389534"
"61600","0.17648085951805115","0.17648085951805115","0.17648085951805115"
"61700","0.138701394200325","0.138701394200325","0.138701394200325"
"61800","0.19845229387283325","0.19845229387283325","0.19845229387283325"
"61900","0.20949754118919373","0.20949754118919373","0.20949754118919373"
"62000","0.16844508051872253","0.16844508051872253","0.16844508051872253"
"62100","0.1697385013103485","0.1697385013103485","0.1697385013103485"
"62200","0.13569554686546326","0.13569554686546326","0.13569554686546326"
"62300","0.17736154794692993","0.17736154794692993","0.17736154794692993"
"62400","0.1527499109506607","0.1527499109506607","0.1527499109506607"
"62500","0.18547400832176208","0.18547400832176208","0.18547400832176208"
"62600","0.18657159805297852","0.18657159805297852","0.18657159805297852"
"62700","0.19261549413204193","0.19261549413204193","0.19261549413204193"
"62800","0.160221666097641","0.160221666097641","0.160221666097641"
"62900","0.1660156548023224","0.1660156548023224","0.1660156548023224"
"63000","0.19926664233207703","0.19926664233207703","0.19926664233207703"
"63100","0.23460957407951355","0.23460957407951355","0.23460957407951355"
"63200","0.18805614113807678","0.18805614113807678","0.18805614113807678"
"63300","0.1510917842388153","0.1510917842388153","0.1510917842388153"
"63400","0.17989803850650787","0.17989803850650787","0.17989803850650787"
"63500","0.15692684054374695","0.15692684054374695","0.15692684054374695"
"63600","0.18745267391204834","0.18745267391204834","0.18745267391204834"
"63700","0.17120510339736938","0.17120510339736938","0.17120510339736938"
"63800","0.17907540500164032","0.17907540500164032","0.17907540500164032"
"63900","0.190940260887146","0.190940260887146","0.190940260887146"
"64000","0.1688295155763626","0.1688295155763626","0.1688295155763626"
"64100","0.17159061133861542","0.17159061133861542","0.17159061133861542"
"64200","0.18351200222969055","0.18351200222969055","0.18351200222969055"
"64300","0.1854815036058426","0.1854815036058426","0.1854815036058426"
"64400","0.16820740699768066","0.16820740699768066","0.16820740699768066"
"64500","0.1734921932220459","0.1734921932220459","0.1734921932220459"
"64600","0.15790745615959167","0.15790745615959167","0.15790745615959167"
"64700","0.18646471202373505","0.18646471202373505","0.18646471202373505"
"64800","0.19403338432312012","0.19403338432312012","0.19403338432312012"
"64900","0.16705380380153656","0.16705380380153656","0.16705380380153656"
"65000","0.1944286972284317","0.1944286972284317","0.1944286972284317"
"65100","0.16824814677238464","0.16824814677238464","0.16824814677238464"
"65200","0.19770264625549316","0.19770264625549316","0.19770264625549316"
"65300","0.1697867214679718","0.1697867214679718","0.1697867214679718"
"65400","0.2005748450756073","0.2005748450756073","0.2005748450756073"
"65500","0.17494985461235046","0.17494985461235046","0.17494985461235046"
"65600","0.2114095836877823","0.2114095836877823","0.2114095836877823"
"65700","0.1862325370311737","0.1862325370311737","0.1862325370311737"
"65800","0.1670665144920349","0.1670665144920349","0.1670665144920349"
"65900","0.14869210124015808","0.14869210124015808","0.14869210124015808"
"66000","0.18535169959068298","0.18535169959068298","0.18535169959068298"
"66100","0.1542392373085022","0.1542392373085022","0.1542392373085022"
"66200","0.1833726465702057","0.1833726465702057","0.1833726465702057"
"66300","0.16061148047447205","0.16061148047447205","0.16061148047447205"
"66400","0.18947666883468628","0.18947666883468628","0.18947666883468628"
"66500","0.1493772566318512","0.1493772566318512","0.1493772566318512"
"66600","0.169208824634552","0.169208824634552","0.169208824634552"
"66700","0.18056514859199524","0.18056514859199524","0.18056514859199524"
"66800","0.1553308516740799","0.1553308516740799","0.1553308516740799"
"66900","0.18727189302444458","0.18727189302444458","0.18727189302444458"
"67000","0.19131647050380707","0.19131647050380707","0.19131647050380707"
"67100","0.15302789211273193","0.15302789211273193","0.15302789211273193"
"67200","0.21794843673706055","0.21794843673706055","0.21794843673706055"
"67300","0.13798220455646515","0.13798220455646515","0.13798220455646515"
"67400","0.18571427464485168","0.18571427464485168","0.18571427464485168"
"67500","0.1767909824848175","0.1767909824848175","0.1767909824848175"
"67600","0.13178004324436188","0.13178004324436188","0.13178004324436188"
"67700","0.18134687840938568","0.18134687840938568","0.18134687840938568"
"67800","0.14291583001613617","0.14291583001613617","0.14291583001613617"
"67900","0.17902639508247375","0.17902639508247375","0.17902639508247375"
"68000","0.17381447553634644","0.17381447553634644","0.17381447553634644"
"68100","0.190109521150589","0.190109521150589","0.190109521150589"
"68200","0.20345938205718994","0.20345938205718994","0.20345938205718994"
"68300","0.1871311068534851","0.1871311068534851","0.1871311068534851"
"68400","0.15978014469146729","0.15978014469146729","0.15978014469146729"
"68500","0.16639629006385803","0.16639629006385803","0.16639629006385803"
"68600","0.17286035418510437","0.17286035418510437","0.17286035418510437"
"68700","0.24345558881759644","0.24345558881759644","0.24345558881759644"
"68800","0.18235042691230774","0.18235042691230774","0.18235042691230774"
"68900","0.1686471551656723","0.1686471551656723","0.1686471551656723"
"69000","0.16346274316310883","0.16346274316310883","0.16346274316310883"
"69100","0.15449374914169312","0.15449374914169312","0.15449374914169312"
"69200","0.17308640480041504","0.17308640480041504","0.17308640480041504"
"69300","0.1900293231010437","0.1900293231010437","0.1900293231010437"
"69400","0.1563279628753662","0.1563279628753662","0.1563279628753662"
"69500","0.15767087042331696","0.15767087042331696","0.15767087042331696"
"69600","0.16235533356666565","0.16235533356666565","0.16235533356666565"
"69700","0.16619400680065155","0.16619400680065155","0.16619400680065155"
"69800","0.16126878559589386","0.16126878559589386","0.16126878559589386"
"69900","0.20411494374275208","0.20411494374275208","0.20411494374275208"
"70000","0.20245489478111267","0.20245489478111267","0.20245489478111267"
"70200","0.18093344569206238","0.18093344569206238","0.18093344569206238"
"70300","0.1756603717803955","0.1756603717803955","0.1756603717803955"
"70400","0.18196943402290344","0.18196943402290344","0.18196943402290344"
"70500","0.20680075883865356","0.20680075883865356","0.20680075883865356"
"70600","0.17597217857837677","0.17597217857837677","0.17597217857837677"
"70700","0.18119779229164124","0.18119779229164124","0.18119779229164124"
"70800","0.23003047704696655","0.23003047704696655","0.23003047704696655"
"70900","0.18798840045928955","0.18798840045928955","0.18798840045928955"
"71000","0.16492436826229095","0.16492436826229095","0.16492436826229095"
"71100","0.17228558659553528","0.17228558659553528","0.17228558659553528"
"71200","0.1609557420015335","0.1609557420015335","0.1609557420015335"
"71300","0.15376803278923035","0.15376803278923035","0.15376803278923035"
"71400","0.17683789134025574","0.17683789134025574","0.17683789134025574"
"71500","0.15790966153144836","0.15790966153144836","0.15790966153144836"
"71600","0.20422148704528809","0.20422148704528809","0.20422148704528809"
"71700","0.15226463973522186","0.15226463973522186","0.15226463973522186"
"71800","0.13793137669563293","0.13793137669563293","0.13793137669563293"
"71900","0.21832996606826782","0.21832996606826782","0.21832996606826782"
"72000","0.17180101573467255","0.17180101573467255","0.17180101573467255"
"72100","0.18582695722579956","0.18582695722579956","0.18582695722579956"
"72200","0.1749299019575119","0.1749299019575119","0.1749299019575119"
"72300","0.15381067991256714","0.15381067991256714","0.15381067991256714"
"72400","0.14711710810661316","0.14711710810661316","0.14711710810661316"
"72500","0.17481791973114014","0.17481791973114014","0.17481791973114014"
"72600","0.18560034036636353","0.18560034036636353","0.18560034036636353"
"72700","0.14845889806747437","0.14845889806747437","0.14845889806747437"
"72800","0.16253487765789032","0.16253487765789032","0.16253487765789032"
"72900","0.19204194843769073","0.19204194843769073","0.19204194843769073"
"73000","0.15803483128547668","0.15803483128547668","0.15803483128547668"
"73100","0.18042868375778198","0.18042868375778198","0.18042868375778198"
"73200","0.18825456500053406","0.18825456500053406","0.18825456500053406"
"73300","0.19486624002456665","0.19486624002456665","0.19486624002456665"
"73400","0.1700722724199295","0.1700722724199295","0.1700722724199295"
"73500","0.17360669374465942","0.17360669374465942","0.17360669374465942"
"73600","0.16569392383098602","0.16569392383098602","0.16569392383098602"
"73700","0.17515018582344055","0.17515018582344055","0.17515018582344055"
"73800","0.16197499632835388","0.16197499632835388","0.16197499632835388"
"73900","0.13296560943126678","0.13296560943126678","0.13296560943126678"
"74000","0.18738257884979248","0.18738257884979248","0.18738257884979248"
"74100","0.2083563506603241","0.2083563506603241","0.2083563506603241"
"74200","0.1735083907842636","0.1735083907842636","0.1735083907842636"
"74300","0.1586412489414215","0.1586412489414215","0.1586412489414215"
"74400","0.15512987971305847","0.15512987971305847","0.15512987971305847"
"74500","0.12782876193523407","0.12782876193523407","0.12782876193523407"
"74600","0.13847334682941437","0.13847334682941437","0.13847334682941437"
"74700","0.1600014567375183","0.1600014567375183","0.1600014567375183"
"74800","0.15571118891239166","0.15571118891239166","0.15571118891239166"
"74900","0.1775854229927063","0.1775854229927063","0.1775854229927063"
"75000","0.16006293892860413","0.16006293892860413","0.16006293892860413"
"75100","0.12604522705078125","0.12604522705078125","0.12604522705078125"
"75200","0.17631211876869202","0.17631211876869202","0.17631211876869202"
"75300","0.1421443521976471","0.1421443521976471","0.1421443521976471"
"75400","0.16604280471801758","0.16604280471801758","0.16604280471801758"
"75500","0.149570494890213","0.149570494890213","0.149570494890213"
"75600","0.14938849210739136","0.14938849210739136","0.14938849210739136"
